timestamp,memory.used_MiB,memory.total_MiB,utilization_pct,temperature_C
1783255816,35818,,81920,,0,,36
1783255846,42980,,81920,,99,,38
1783255876,35818,,81920,,0,,35
1783255906,35700,,81920,,0,,35
1783255936,35818,,81920,,0,,35
1783255966,63660,,81920,,0,,40
1783255996,63860,,81920,,55,,38
1783256026,35820,,81920,,0,,35
1783256056,35700,,81920,,0,,36
1783256086,63702,,81920,,52,,38
1783256116,43740,,81920,,99,,38
1783256146,63500,,81920,,51,,37
1783256176,35820,,81920,,0,,35
1783256206,63720,,81920,,53,,37
1783256236,35698,,81920,,0,,34
1783256266,46718,,81920,,99,,34
1783256296,63662,,81920,,56,,37
1783256326,63860,,81920,,57,,37
1783256356,35818,,81920,,0,,34
1783256386,35698,,81920,,0,,34
1783256416,35818,,81920,,0,,35
1783256446,35700,,81920,,0,,35
1783256476,35698,,81920,,0,,35
1783256506,35820,,81920,,86,,42
1783256536,44142,,81920,,97,,47
1783256566,35700,,81920,,89,,44
1783256596,78786,,81920,,97,,50
1783256626,35878,,81920,,81,,47
1783256656,64440,,81920,,54,,46
1783256687,35960,,81920,,88,,47
1783256717,63540,,81920,,53,,43
1783256747,70800,,81920,,97,,51
1783256777,35940,,81920,,89,,47
1783256807,64284,,81920,,56,,47
1783256837,47668,,81920,,99,,43
1783256867,63420,,81920,,55,,42
1783256897,71806,,81920,,99,,50
1783256927,35738,,81920,,82,,47
1783256957,64684,,81920,,54,,45
1783256987,63800,,81920,,52,,44
1783257017,63680,,81920,,54,,42
1783257047,71700,,81920,,99,,51
1783257077,35760,,81920,,89,,47
1783257107,64502,,81920,,56,,46
1783257137,63580,,81920,,53,,44
1783257167,64460,,81920,,99,,49
1783257197,64420,,81920,,55,,47
1783257227,35898,,81920,,85,,48
1783257257,63560,,81920,,83,,48
1783257287,63578,,81920,,54,,45
1783257317,64520,,81920,,98,,49
1783257347,47808,,81920,,41,,45
1783257377,35938,,81920,,86,,48
1783257407,35740,,81920,,85,,48
1783257437,51108,,81920,,42,,42
1783257467,64362,,81920,,100,,44
1783257497,64380,,81920,,53,,46
1783257527,35922,,81920,,89,,47
1783257557,63680,,81920,,63,,46
1783257587,36018,,81920,,88,,44
1783257617,79080,,81920,,93,,51
1783257647,35818,,81920,,87,,47
1783257677,64344,,81920,,60,,46
1783257707,63600,,81920,,52,,44
1783257738,47688,,81920,,16,,41
1783257768,71846,,81920,,99,,51
1783257798,35822,,81920,,78,,47
1783257828,64404,,81920,,53,,46
1783257858,35778,,81920,,87,,48
1783257888,63460,,81920,,54,,44
1783257918,78566,,81920,,92,,52
1783257948,35718,,81920,,86,,48
1783257978,64524,,81920,,58,,47
1783258008,35778,,81920,,89,,47
1783258038,64540,,81920,,98,,48
1783258068,64322,,81920,,57,,48
1783258098,35820,,81920,,84,,47
1783258128,35944,,81920,,86,,47
1783258158,63742,,81920,,53,,44
1783258188,50720,,81920,,97,,48
1783258218,50080,,81920,,100,,47
1783258248,35720,,81920,,86,,47
1783258278,35820,,81920,,88,,47
1783258308,50158,,81920,,97,,47
1783258338,48210,,81920,,29,,45
1783258368,35800,,81920,,87,,47
1783258398,35822,,81920,,88,,48
1783258428,63800,,81920,,51,,45
1783258458,50398,,81920,,97,,49
1783258488,56404,,81920,,100,,48
1783258518,35720,,81920,,83,,49
1783258548,44762,,81920,,97,,51
1783258578,63440,,81920,,57,,46
1783258608,63440,,81920,,55,,43
1783258638,74966,,81920,,99,,51
1783258668,35920,,81920,,88,,48
1783258698,64464,,81920,,59,,47
1783258728,46342,,81920,,100,,49
1783258758,35880,,81920,,88,,44
1783258788,74242,,81920,,98,,50
1783258818,35798,,81920,,88,,47
1783258848,64344,,81920,,63,,47
1783258878,63700,,81920,,56,,44
1783258908,47220,,81920,,100,,43
1783258939,47750,,81920,,14,,45
1783258969,35920,,81920,,88,,47
1783258999,35822,,81920,,83,,47
1783259029,63622,,81920,,54,,44
1783259059,64458,,81920,,99,,48
1783259089,63540,,81920,,1,,50
1783259119,35780,,81920,,85,,49
1783259149,35878,,81920,,89,,50
1783259179,63480,,81920,,54,,46
1783259209,74826,,81920,,96,,52
1783259239,35760,,81920,,88,,48
1783259269,64400,,81920,,63,,48
1783259299,63742,,81920,,53,,46
1783259329,63660,,81920,,53,,43
1783259359,41822,,81920,,100,,44
1783259389,64540,,81920,,55,,46
1783259419,47670,,81920,,22,,44
1783259449,63842,,81920,,63,,46
1783259479,43718,,81920,,100,,42
1783259509,80466,,81920,,97,,52
1783259539,35860,,81920,,85,,47
1783259569,44442,,81920,,97,,50
1783259599,63682,,81920,,56,,45
1783259629,64500,,81920,,100,,45
1783259659,64400,,81920,,54,,46
1783259689,48872,,81920,,31,,46
1783259719,63722,,81920,,63,,49
1783259749,63580,,81920,,54,,46
1783259779,64500,,81920,,100,,47
1783259809,64402,,81920,,55,,48
1783259839,35900,,81920,,88,,49
1783259870,63738,,81920,,95,,50
1783259900,63762,,81920,,0,,47
1783259930,64662,,81920,,100,,44
1783259960,64480,,81920,,53,,45
1783259990,35820,,81920,,88,,47
1783260019,63822,,81920,,96,,49
1783260049,49220,,81920,,40,,42
1783260079,64420,,81920,,97,,49
1783260109,64500,,81920,,57,,47
1783260139,35780,,81920,,89,,47
1783260169,63582,,81920,,97,,49
1783260199,63460,,81920,,54,,44
1783260229,77726,,81920,,99,,51
1783260259,35898,,81920,,89,,48
1783260289,64280,,81920,,83,,49
1783260319,63802,,81920,,53,,47
1783260349,63740,,81920,,54,,46
1783260379,64440,,81920,,99,,51
1783260409,47750,,81920,,10,,46
1783260439,35840,,81920,,88,,48
1783260469,35878,,81920,,89,,47
1783260499,63620,,81920,,45,,44
1783260529,50560,,81920,,98,,48
1783260559,61324,,81920,,100,,46
1783260589,35900,,81920,,84,,47
1783260619,35820,,81920,,100,,45
1783260649,63560,,81920,,53,,44
1783260679,35758,,81920,,89,,43
1783260709,72562,,81920,,99,,51
1783260739,35898,,81920,,82,,47
1783260769,64564,,81920,,54,,46
1783260799,35798,,81920,,83,,47
1783260830,35840,,81920,,100,,45
1783260860,64442,,81920,,100,,45
1783260890,64502,,81920,,52,,47
1783260920,38422,,81920,,89,,48
1783260950,63620,,81920,,54,,47
1783260980,47878,,81920,,100,,44
1783261010,48188,,81920,,14,,46
1783261040,35760,,81920,,88,,48
1783261070,35882,,81920,,86,,47
1783261100,63680,,81920,,52,,44
1783261130,35900,,81920,,100,,43
1783261160,45082,,81920,,100,,46
1783261190,35878,,81920,,84,,47
1783261220,35842,,81920,,100,,45
1783261250,63480,,81920,,61,,45
1783261280,47358,,81920,,96,,47
1783261310,79802,,81920,,70,,50
1783261340,35820,,81920,,88,,48
1783261370,44364,,81920,,98,,50
1783261400,51650,,81920,,40,,43
1783261430,63660,,81920,,55,,43
1783261460,80362,,81920,,97,,52
1783261490,35820,,81920,,86,,48
1783261520,47000,,81920,,97,,51
1783261550,47748,,81920,,31,,45
1783261580,46238,,81920,,99,,42
1783261610,77466,,81920,,99,,53
1783261640,35820,,81920,,84,,47
1783261670,44142,,81920,,96,,49
1783261700,47524,,81920,,39,,43
1783261730,39638,,81920,,65,,41
1783261760,60846,,81920,,99,,51
1783261791,35980,,81920,,83,,47
1783261821,64404,,81920,,52,,45
1783261851,35960,,81920,,87,,46
1783261881,47668,,81920,,99,,42
1783261911,75246,,81920,,97,,50
1783261941,35880,,81920,,88,,47
1783261971,63520,,81920,,96,,50
1783262001,63702,,81920,,53,,45
1783262031,63580,,81920,,53,,44
1783262061,64420,,81920,,97,,49
1783262091,50490,,81920,,32,,45
1783262121,35940,,81920,,80,,48
1783262151,36058,,81920,,87,,48
1783262181,63700,,81920,,55,,46
1783262211,41818,,81920,,85,,43
1783262241,77502,,81920,,98,,53
1783262271,35918,,81920,,88,,48
1783262301,44782,,81920,,98,,52
1783262331,35818,,81920,,89,,48
1783262361,47748,,81920,,37,,42
1783262391,47738,,81920,,97,,48
1783262421,42744,,81920,,94,,50
1783262451,64284,,81920,,78,,48
1783262481,63682,,81920,,55,,45
1783262511,63680,,81920,,52,,43
1783262541,45682,,81920,,100,,43
1783262571,64440,,81920,,54,,45
1783262601,39522,,81920,,68,,45
1783262631,63802,,81920,,81,,46
1783262661,63840,,81920,,50,,43
1783262691,41762,,81920,,100,,43
1783262721,64562,,81920,,50,,45
1783262752,35902,,81920,,88,,48
1783262782,63442,,81920,,0,,44
1783262812,51648,,81920,,40,,43
1783262842,64358,,81920,,99,,51
1783262872,64342,,81920,,60,,48
1783262902,35900,,81920,,89,,48
1783262932,35978,,81920,,85,,48
1783262962,63658,,81920,,96,,48
1783262992,63460,,81920,,53,,43
1783263022,69160,,81920,,99,,49
1783263052,42144,,81920,,95,,49
1783263082,64322,,81920,,94,,48
1783263112,63680,,81920,,54,,45
1783263142,63522,,81920,,55,,43
1783263172,64520,,81920,,98,,50
1783263202,64422,,81920,,52,,46
1783263232,36018,,81920,,89,,48
1783263262,63662,,81920,,52,,45
1783263292,43918,,81920,,100,,42
1783263322,74482,,81920,,99,,51
1783263352,35778,,81920,,85,,48
1783263382,64424,,81920,,62,,49
1783263412,63742,,81920,,51,,46
1783263442,63460,,81920,,50,,44
1783263472,64400,,81920,,97,,50
1783263502,64540,,81920,,60,,48
1783263532,35798,,81920,,84,,48
1783263562,35902,,81920,,81,,47
1783263592,63640,,81920,,55,,44
1783263622,64380,,81920,,99,,42
1783263652,43700,,81920,,100,,46
1783263682,35758,,81920,,86,,47
1783263712,35858,,81920,,87,,47
1783263742,63560,,81920,,52,,44
1783263772,37100,,81920,,88,,43
1783263802,60160,,81920,,98,,51
1783263832,35858,,81920,,89,,48
1783263862,64524,,81920,,20,,44
1783263892,35882,,81920,,89,,47
1783263922,35878,,81920,,88,,46
1783263952,44998,,81920,,100,,45
1783263982,64340,,81920,,55,,48
1783264012,47872,,81920,,31,,46
1783264042,63782,,81920,,96,,49
1783264072,47688,,81920,,99,,44
1783264103,62180,,81920,,99,,43
1783264133,47710,,81920,,99,,46
1783264163,35678,,81920,,89,,48
1783264193,35918,,81920,,89,,47
1783264223,63720,,81920,,53,,44
1783264253,53200,,81920,,100,,43
1783264283,61400,,81920,,100,,46
1783264313,35740,,81920,,86,,47
1783264343,35838,,81920,,89,,47
1783264373,35980,,81920,,87,,47
1783264403,47688,,81920,,16,,42
1783264433,76860,,81920,,99,,51
1783264463,35742,,81920,,82,,48
1783264493,64500,,81920,,55,,47
1783264523,44860,,81920,,81,,45
1783264553,63480,,81920,,51,,44
1783264583,73766,,81920,,99,,53
1783264613,35758,,81920,,86,,49
1783264643,44262,,81920,,100,,50
1783264673,35798,,81920,,88,,47
1783264703,35758,,81920,,99,,44
1783264733,80866,,81920,,97,,52
1783264763,35658,,81920,,87,,47
1783264793,41682,,81920,,49,,44
1783264823,35740,,81920,,86,,46
1783264853,63500,,81920,,52,,42
1783264884,73162,,81920,,98,,50
1783264914,35918,,81920,,87,,47
1783264944,64324,,81920,,51,,45
1783264974,35842,,81920,,81,,46
1783265004,63280,,81920,,67,,41
1783265034,74126,,81920,,97,,50
1783265064,35900,,81920,,87,,47
1783265094,64440,,81920,,63,,48
1783265124,42240,,81920,,100,,49
1783265154,35758,,81920,,100,,43
1783265184,75066,,81920,,99,,53
1783265214,35860,,81920,,88,,50
1783265244,44322,,81920,,97,,52
1783265274,47668,,81920,,22,,45
1783265304,47648,,81920,,15,,42
1783265334,75446,,81920,,99,,49
1783265364,35938,,81920,,80,,47
1783265394,64324,,81920,,61,,46
1783265424,63762,,81920,,52,,44
1783265454,48428,,81920,,25,,41
1783265484,78240,,81920,,98,,50
1783265514,35880,,81920,,88,,47
1783265544,44478,,81920,,97,,50
1783265574,47858,,81920,,42,,43
1783265604,63518,,81920,,52,,42
1783265634,75346,,81920,,99,,51
1783265664,35780,,81920,,87,,47
1783265694,64502,,81920,,53,,46
1783265725,35818,,81920,,89,,47
1783265755,35778,,81920,,91,,45
1783265785,75846,,81920,,99,,53
1783265815,35740,,81920,,86,,48
1783265845,64462,,81920,,53,,46
1783265875,35738,,81920,,88,,47
1783265905,35778,,81920,,89,,45
1783265935,73566,,81920,,99,,50
1783265965,35858,,81920,,100,,47
1783265995,64184,,81920,,60,,48
1783266025,63942,,81920,,54,,44
1783266055,63460,,81920,,56,,43
1783266085,64502,,81920,,98,,49
1783266115,64502,,81920,,51,,45
1783266145,47608,,81920,,99,,44
1783266175,63862,,81920,,54,,45
1783266205,63520,,81920,,53,,43
1783266235,64480,,81920,,97,,48
1783266265,63600,,81920,,71,,50
1783266295,35718,,81920,,87,,48
1783266325,35958,,81920,,87,,48
1783266355,63620,,81920,,52,,46
1783266385,44140,,81920,,100,,43
1783266415,77282,,81920,,99,,53
1783266445,35858,,81920,,84,,48
1783266475,64322,,81920,,55,,46
1783266505,63520,,81920,,52,,44
1783266535,40020,,81920,,100,,42
1783266565,48090,,81920,,14,,44
1783266595,35778,,81920,,87,,47
1783266626,35778,,81920,,89,,47
1783266656,42380,,81920,,85,,46
1783266686,64438,,81920,,95,,47
1783266716,47790,,81920,,14,,44
1783266746,35720,,81920,,89,,47
1783266776,35882,,81920,,85,,47
1783266806,63720,,81920,,53,,45
1783266836,43198,,81920,,100,,43
1783266866,75842,,81920,,98,,53
1783266896,35980,,81920,,87,,48
1783266926,44962,,81920,,98,,52
1783266956,47730,,81920,,22,,45
1783266986,48168,,81920,,17,,43
1783267016,63286,,81920,,83,,50
1783267046,43544,,81920,,95,,47
1783267076,64304,,81920,,59,,48
1783267106,63680,,81920,,55,,45
1783267136,63460,,81920,,51,,44
1783267166,65642,,81920,,100,,45
1783267196,64482,,81920,,53,,45
1783267225,35900,,81920,,89,,48
1783267255,47750,,81920,,18,,44
1783267285,46600,,81920,,100,,43
1783267315,64420,,81920,,97,,49
1783267345,63500,,81920,,93,,51
1783267375,35798,,81920,,89,,49
1783267405,35862,,81920,,88,,48
1783267436,63642,,81920,,53,,45
1783267466,38938,,81920,,86,,43
1783267496,79426,,81920,,98,,51
1783267526,35800,,81920,,86,,48
1783267556,41722,,81920,,100,,49
1783267586,45664,,81920,,98,,50
1783267616,42300,,81920,,63,,44
1783267646,74306,,81920,,97,,51
1783267676,64542,,81920,,54,,46
1783267706,47772,,81920,,98,,47
1783267736,63400,,81920,,43,,46
1783267766,42360,,81920,,53,,46
1783267796,50760,,81920,,98,,50
1783267826,77042,,81920,,97,,54
1783267856,35900,,81920,,84,,49
1783267886,44444,,81920,,98,,50
1783267916,45200,,81920,,83,,45
1783267946,63762,,81920,,78,,44
1783267976,70600,,81920,,96,,50
1783268006,35738,,81920,,89,,47
1783268036,64424,,81920,,61,,48
1783268066,63802,,81920,,58,,45
1783268096,51708,,81920,,41,,42
1783268126,53200,,81920,,99,,42
1783268156,61644,,81920,,89,,47
1783268186,35800,,81920,,88,,48
1783268216,35838,,81920,,89,,48
1783268246,47690,,81920,,4,,44
1783268276,35638,,81920,,89,,46
1783268306,47358,,81920,,94,,51
1783268336,42104,,81920,,67,,51
1783268366,63282,,81920,,36,,47
1783268396,63580,,81920,,52,,46
1783268426,50558,,81920,,98,,49
1783268456,48150,,81920,,99,,46
1783268486,35778,,81920,,89,,47
1783268516,35902,,81920,,86,,47
1783268547,63820,,81920,,53,,43
1783268577,52718,,81920,,98,,46
1783268607,76166,,81920,,96,,51
1783268637,35898,,81920,,87,,46
1783268667,43858,,81920,,94,,48
1783268697,35960,,81920,,88,,46
1783268727,49418,,81920,,95,,47
1783268757,78740,,81920,,99,,52
1783268787,35778,,81920,,88,,48
1783268817,44202,,81920,,96,,51
1783268847,47690,,81920,,99,,46
1783268877,50978,,81920,,98,,50
1783268907,47222,,81920,,95,,50
1783268937,35820,,81920,,82,,49
1783268967,35740,,81920,,82,,48
1783268997,63600,,81920,,55,,45
1783269027,63700,,81920,,54,,43
1783269057,74240,,81920,,99,,51
1783269087,35860,,81920,,88,,47
1783269117,64344,,81920,,55,,45
1783269147,35818,,81920,,89,,46
1783269177,63480,,81920,,56,,43
1783269207,74800,,81920,,99,,50
1783269237,35902,,81920,,86,,47
1783269267,64504,,81920,,56,,46
1783269297,35858,,81920,,85,,47
1783269327,35838,,81920,,89,,46
1783269358,71260,,81920,,97,,51
1783269388,35840,,81920,,89,,48
1783269418,64564,,81920,,61,,48
1783269448,46020,,81920,,93,,47
1783269478,63560,,81920,,2,,47
1783269508,76848,,81920,,99,,52
1783269538,35818,,81920,,86,,49
1783269568,64544,,81920,,56,,47
1783269598,47750,,81920,,28,,44
1783269628,53638,,81920,,97,,48
1783269658,50618,,81920,,100,,46
1783269688,35878,,81920,,89,,47
1783269718,35702,,81920,,85,,47
1783269748,63760,,81920,,55,,44
1783269778,50600,,81920,,96,,48
1783269808,62584,,81920,,100,,47
1783269838,35838,,81920,,86,,48
1783269868,35702,,81920,,87,,48
1783269898,42080,,81920,,100,,49
1783269928,42240,,81920,,100,,43
1783269958,47768,,81920,,15,,45
1783269988,35882,,81920,,87,,49
1783270018,35740,,81920,,89,,50
1783270048,46800,,81920,,95,,52
1783270078,64498,,81920,,98,,52
1783270108,50088,,81920,,20,,47
1783270138,35878,,81920,,87,,49
1783270168,63720,,81920,,78,,46
1783270198,49358,,81920,,98,,47
1783270228,42542,,81920,,100,,45
1783270258,35818,,81920,,86,,47
1783270288,35882,,81920,,85,,47
1783270318,35840,,81920,,89,,46
1783270349,40080,,81920,,100,,43
1783270379,37562,,81920,,100,,46
1783270409,35822,,81920,,82,,48
1783270439,63320,,81920,,23,,44
1783270469,63622,,81920,,53,,43
1783270499,41602,,81920,,100,,44
1783270529,35898,,81920,,87,,48
1783270559,64364,,81920,,62,,48
1783270589,63862,,81920,,56,,46
1783270619,35838,,81920,,88,,46
1783270649,74726,,81920,,99,,51
1783270679,35798,,81920,,86,,48
1783270709,64500,,81920,,58,,48
1783270739,35780,,81920,,89,,47
1783270769,64458,,81920,,95,,47
1783270799,63200,,81920,,7,,44
1783270828,35760,,81920,,88,,47
1783270858,35918,,81920,,88,,47
1783270888,35838,,81920,,100,,44
1783270918,50578,,81920,,98,,48
1783270948,48682,,81920,,100,,47
1783270978,35838,,81920,,89,,48
1783271008,35722,,81920,,84,,47
1783271038,63660,,81920,,55,,45
1783271068,64480,,81920,,99,,49
1783271098,47690,,81920,,15,,46
1783271128,35778,,81920,,89,,49
1783271158,35862,,81920,,89,,49
1783271188,63682,,81920,,55,,44
1783271218,72620,,81920,,99,,50
1783271248,35660,,81920,,84,,48
1783271278,64640,,81920,,56,,47
1783271308,46976,,81920,,84,,44
1783271338,46938,,81920,,98,,46
1783271369,48042,,81920,,100,,47
1783271399,35842,,81920,,89,,48
1783271429,35858,,81920,,83,,48
1783271459,35900,,81920,,89,,46
1783271489,64460,,81920,,97,,49
1783271519,48208,,81920,,4,,45
1783271549,35942,,81920,,87,,46
1783271579,44220,,81920,,97,,50
1783271609,40758,,81920,,78,,45
1783271639,63560,,81920,,56,,44
1783271669,71826,,81920,,98,,50
